道具	追憶	星砕きの追憶
道具	追憶	忌み王の追憶
道具	追憶	血の君主の追憶
道具	追憶	腐敗の女神の追憶
道具	追憶	黒き剣の追憶
道具	追憶	ホーラ・ルーの追憶
道具	追憶	竜王の追憶
道具	追憶	エルデの追憶
道具	追憶	双月の騎士の追憶
道具	追憶	獅子舞の追憶
道具	追憶	泥濘の追憶
道具	追憶	猪乗りの追憶
道具	追憶	影輪草の追憶
道具	追憶	指の母の追憶
道具	追憶	狂い火の王の追憶
道具	追憶	串刺し公の追憶
道具	追憶	蕾の聖女の追憶
道具	追憶	神と王の追憶
道具	マルチプレイ	鉤呼びの指薬
道具	マルチプレイ	褪せ人の鉤指
道具	マルチプレイ	金の小偶像
道具	マルチプレイ	闘士の鉤指
道具	マルチプレイ	赤の小偶像
道具	マルチプレイ	血の指
道具	マルチプレイ	背律の指
道具	マルチプレイ	爛れた血指
道具	マルチプレイ	血指の幻影
道具	マルチプレイ	大ルーンの幻影
道具	マルチプレイ	白い秘文字の指環
道具	マルチプレイ	青い秘文字の指環
道具	マルチプレイ	嘲弄者の舌
道具	マルチプレイ	指切り
道具	マルチプレイ	褪せ人の老指
遺灰	一般遺灰	さまよえる貴人の遺灰
遺灰	一般遺灰	貴人の魔術師の遺灰
遺灰	一般遺灰	放浪の民の遺灰
遺灰	一般遺灰	腐った亡者の遺灰
遺灰	一般遺灰	民兵スケルトンの遺灰
遺灰	一般遺灰	山賊スケルトンの遺灰
遺灰	一般遺灰	しろがね人の遺灰
遺灰	一般遺灰	翼の混種の遺灰
遺灰	一般遺灰	亜人団の遺灰
遺灰	一般遺灰	泥人の遺灰
遺灰	一般遺灰	神託の使者たちの遺灰
遺灰	一般遺灰	人蠅の遺灰
遺灰	一般遺灰	はぐれ狼の遺灰
遺灰	一般遺灰	腐った野犬の遺灰
遺灰	一般遺灰	大ネズミの遺灰
遺灰	一般遺灰	戦鷹の遺灰
遺灰	一般遺灰	陸ほやの遺灰
遺灰	一般遺灰	霊クラゲの遺灰
遺灰	一般遺灰	小ミランダの遺灰
遺灰	一般遺灰	蜘蛛サソリの遺灰
遺灰	一般遺灰	ユビムシの遺灰
遺灰	一般遺灰	牙鬼インプの遺灰
遺灰	一般遺灰	大口インプの遺灰
遺灰	一般遺灰	墓守鳥の遺灰
遺灰	一般遺灰	特攻野郎たちの遺灰
遺灰	一般遺灰	弓兵の遺灰
遺灰	一般遺灰	大盾兵の遺灰
遺灰	一般遺灰	小姓の遺灰
遺灰	一般遺灰	卑兵の遺灰
遺灰	一般遺灰	人形兵の遺灰
遺灰	一般遺灰	鳥人形兵の遺灰
遺灰	一般遺灰	カイデンの傭兵の遺灰
遺灰	一般遺灰	かぼちゃの狂兵の遺灰
遺灰	一般遺灰	火の僧兵の遺灰
遺灰	一般遺灰	祖霊の民の遺灰
遺灰	一般遺灰	角の戦士の遺灰
遺灰	一般遺灰	アズラの獣人の遺灰
遺灰	一般遺灰	蛇人の遺灰
遺灰	一般遺灰	結晶人の遺灰
遺灰	一般遺灰	腐敗の眷属の遺灰
遺灰	一般遺灰	血鬼の呪術師の遺灰
遺灰	一般遺灰	輝石魔術師の遺灰
遺灰	一般遺灰	双賢魔術師の遺灰
遺灰	一般遺灰	責問官の遺灰
遺灰	一般遺灰	ゴドリック兵の遺灰
遺灰	一般遺灰	レアルカリア兵の遺灰
遺灰	一般遺灰	ローデイル兵の遺灰
遺灰	一般遺灰	ラダーン兵の遺灰
遺灰	一般遺灰	聖樹兵の遺灰
遺灰	一般遺灰	霊廟兵の遺灰
遺灰	一般遺灰	メスメル兵の遺灰
遺灰	特別な遺灰（名前付きの遺灰）	嵐の鷹、ディーネ
遺灰	特別な遺灰（名前付きの遺灰）	失地騎士、オレグ
遺灰	特別な遺灰（名前付きの遺灰）	失地騎士、イングヴァル
遺灰	特別な遺灰（名前付きの遺灰）	猟犬騎士、フロー
遺灰	特別な遺灰（名前付きの遺灰）	黒騎士の副長、ヒュー
遺灰	特別な遺灰（名前付きの遺灰）	黒騎士長、アンドレアス
遺灰	特別な遺灰（名前付きの遺灰）	火の騎士、ヒルド
遺灰	特別な遺灰（名前付きの遺灰）	火の騎士、クウィライン
遺灰	特別な遺灰（名前付きの遺灰）	夜の剣士、ヨラーン
遺灰	特別な遺灰（名前付きの遺灰）	ヨラーンとアンナ
遺灰	特別な遺灰（名前付きの遺灰）	戦魔術師、ユーグ
遺灰	特別な遺灰（名前付きの遺灰）	しろがねのラティナ
遺灰	特別な遺灰（名前付きの遺灰）	調香師、トリシャ
遺灰	特別な遺灰（名前付きの遺灰）	堕落調香師、カルマーン
遺灰	特別な遺灰（名前付きの遺灰）	忌み潰しのロロ
遺灰	特別な遺灰（名前付きの遺灰）	黒炎僧兵、アモン
遺灰	特別な遺灰（名前付きの遺灰）	呪剣士ミラ
遺灰	特別な遺灰（名前付きの遺灰）	亜人の剣士、ヨシ
遺灰	特別な遺灰（名前付きの遺灰）	古竜の騎士、クリストフ
遺灰	特別な遺灰（名前付きの遺灰）	赤獅子騎士、オウガ
遺灰	特別な遺灰（名前付きの遺灰）	首なし騎士、ルーテル
遺灰	特別な遺灰（名前付きの遺灰）	貴腐の騎士、フィンレイ
遺灰	特別な遺灰（名前付きの遺灰）	黒き刃、ティシー
遺灰	特別な遺灰（名前付きの遺灰）	神鳥の戦士、オルニス
遺灰	特別な遺灰（名前付きの遺灰）	鍛冶ゴーレム、テウル
遺灰	特別な遺灰（名前付きの遺灰）	古竜フローサクス
遺灰	特別な遺灰（名前付きの遺灰）	写し身の雫の遺灰
遺灰	傀儡	指巫女サロリナの傀儡
遺灰	傀儡	壺男の傀儡
遺灰	傀儡	眠りのドローレスの傀儡
遺灰	傀儡	ネフェリ・ルーの傀儡
遺灰	傀儡	糞喰いの傀儡
遺灰	傀儡	夜巫女と剣士の傀儡
アイテム製作素材	生物系	そぎ肉
アイテム製作素材	生物系	白そぎ肉
アイテム製作素材	生物系	獣肝
アイテム製作素材	生物系	獣肉の塊
アイテム製作素材	生物系	亀の首肉
アイテム製作素材	生物系	獣血
アイテム製作素材	生物系	しろがねの凝血
アイテム製作素材	生物系	角の芽
アイテム製作素材	生物系	古牙
アイテム製作素材	生物系	風切羽
アイテム製作素材	生物系	嵐鷹の羽
アイテム製作素材	生物系	四指の鳥脚
アイテム製作素材	生物系	睡卵
アイテム製作素材	生物系	蟹たま
アイテム製作素材	生物系	蛸たま
アイテム製作素材	生物系	細い獣骨
アイテム製作素材	生物系	太い獣骨
アイテム製作素材	生物系	人骨の欠片
アイテム製作素材	生物系	大トンボの頭
アイテム製作素材	生物系	金色ホタル
アイテム製作素材	生物系	銀色ホタル
アイテム製作素材	生物系	輝石ホタル
アイテム製作素材	生物系	燻り蝶
アイテム製作素材	生物系	エオニアの蝶
アイテム製作素材	生物系	幼生蝶
アイテム製作素材	生物系	黄金百足
アイテム製作素材	生物系	生き壺の破片
アイテム製作素材	生物系	銀雫の殻
アイテム製作素材	生物系	金の排泄物
アイテム製作素材	生物系	血の混じった排泄物
アイテム製作素材	生物系	黄色い残り火
アイテム製作素材	植物・菌類系	ロアの実
アイテム製作素材	植物・菌類系	黄金のロア
アイテム製作素材	植物・菌類系	ロアの原種
アイテム製作素材	植物・菌類系	ヘルバ
アイテム製作素材	植物・菌類系	夜露のヘルバ
アイテム製作素材	植物・菌類系	アルテリアの葉
アイテム製作素材	植物・菌類系	キノコ
アイテム製作素材	植物・菌類系	毒カビキノコ
アイテム製作素材	植物・菌類系	蕩けたキノコ
アイテム製作素材	植物・菌類系	落葉花
アイテム製作素材	植物・菌類系	変色した落葉花
アイテム製作素材	植物・菌類系	火の花
アイテム製作素材	植物・菌類系	毒花
アイテム製作素材	植物・菌類系	雷花
アイテム製作素材	植物・菌類系	アルタスの花
アイテム製作素材	植物・菌類系	血の薔薇
アイテム製作素材	植物・菌類系	墓紫
アイテム製作素材	植物・菌類系	色褪せた金輪草
アイテム製作素材	植物・菌類系	金輪草
アイテム製作素材	植物・菌類系	トリーナのスイレン
アイテム製作素材	植物・菌類系	ミケラのスイレン
アイテム製作素材	植物・菌類系	結晶の木の芽
アイテム製作素材	植物・菌類系	氷結晶の木の芽
アイテム製作素材	植物・菌類系	聖血の木の芽
アイテム製作素材	植物・菌類系	イエロの瞳
アイテム製作素材	植物・菌類系	ミランダパウダー
アイテム製作素材	植物・菌類系	根脂
アイテム製作素材	植物・菌類系	洞窟苔
アイテム製作素材	植物・菌類系	洞窟苔の花芽
アイテム製作素材	植物・菌類系	洞窟苔の結晶
アイテム製作素材	その他	紐
アイテム製作素材	その他	神殿石
アイテム製作素材	その他	壊れた結晶
アイテム製作素材	その他	火山石
アイテム製作素材	その他	蟻酸石
アイテム製作素材	その他	さざれ石
アイテム製作素材	生物系	獣の角
アイテム製作素材	生物系	霊結石
アイテム製作素材	生物系	サソリの肝
アイテム製作素材	生物系	蠅カビ
アイテム製作素材	生物系	真珠色のウロコ
アイテム製作素材	生物系	メスメルの残り火
アイテム製作素材	生物系	黒火蝶
アイテム製作素材	生物系	輝塊ホタル
アイテム製作素材	生物系	毒コケムシ
アイテム製作素材	生物系	凍り付いた蛆虫
アイテム製作素材	生物系	ほおずき虫
アイテム製作素材	生物系	墓鈴虫
アイテム製作素材	生物系	墓守の頭蓋
アイテム製作素材	生物系	凝固した泥濘
アイテム製作素材	生物系	祝福された骨片
アイテム製作素材	生物系	角混じりの排泄物
アイテム製作素材	生物系	膨れたブドウ
アイテム製作素材	植物・菌類系	ラダの実
アイテム製作素材	植物・菌類系	玉露
アイテム製作素材	植物・菌類系	赤肉キノコ
アイテム製作素材	植物・菌類系	白肉キノコ
アイテム製作素材	植物・菌類系	指擬き
アイテム製作素材	植物・菌類系	黄雷花
アイテム製作素材	植物・菌類系	赤雷花
アイテム製作素材	植物・菌類系	霊炎花
アイテム製作素材	植物・菌類系	影輪草
アイテム製作素材	植物・菌類系	朱い蕾
アイテム製作素材	植物・菌類系	血のアマリリス
アイテム製作素材	植物・菌類系	竜熱花
アイテム製作素材	植物・菌類系	深紫のスイレン
アイテム製作素材	植物・菌類系	蜜血の木の芽
アイテム製作素材	植物・菌類系	神血の木の芽
アイテム製作素材	植物・菌類系	瘤脂
アイテム製作素材	その他	霊墓石
アイテム製作素材	その他	ガス石
アイテム製作素材	その他	爪石
アイテム製作素材	その他	尖ったさざれ石
アイテム製作素材	その他	ラウフの巣穴
アイテム製作素材	その他	焼炉の面
強化素材	聖杯瓶の強化素材	聖杯の雫
強化素材	聖杯瓶の強化素材	黄金の種子
強化素材	影の地の加護の強化素材	影樹の破片
強化素材	影の地の加護の強化素材	霊灰
強化素材	武器の強化素材	鍛石【1】
強化素材	武器の強化素材	鍛石【2】
強化素材	武器の強化素材	鍛石【3】
強化素材	武器の強化素材	鍛石【4】
強化素材	武器の強化素材	鍛石【5】
強化素材	武器の強化素材	鍛石【6】
強化素材	武器の強化素材	鍛石【7】
強化素材	武器の強化素材	鍛石【8】
強化素材	武器の強化素材	古竜岩の鍛石
強化素材	武器の強化素材	喪色の鍛石【1】
強化素材	武器の強化素材	喪色の鍛石【2】
強化素材	武器の強化素材	喪色の鍛石【3】
強化素材	武器の強化素材	喪色の鍛石【4】
強化素材	武器の強化素材	喪色の鍛石【5】
強化素材	武器の強化素材	喪色の鍛石【6】
強化素材	武器の強化素材	喪色の鍛石【7】
強化素材	武器の強化素材	喪色の鍛石【8】
強化素材	武器の強化素材	喪色の鍛石【9】
強化素材	武器の強化素材	古竜岩の喪色鍛石
強化素材	遺灰の強化素材	墓すずらん【1】
強化素材	遺灰の強化素材	墓すずらん【2】
強化素材	遺灰の強化素材	墓すずらん【3】
強化素材	遺灰の強化素材	墓すずらん【4】
強化素材	遺灰の強化素材	墓すずらん【5】
強化素材	遺灰の強化素材	墓すずらん【6】
強化素材	遺灰の強化素材	墓すずらん【7】
強化素材	遺灰の強化素材	墓すずらん【8】
強化素材	遺灰の強化素材	墓すずらん【9】
強化素材	遺灰の強化素材	墓すずらんの大輪
強化素材	遺灰の強化素材	霊姿の墓すずらん【1】
強化素材	遺灰の強化素材	霊姿の墓すずらん【2】
強化素材	遺灰の強化素材	霊姿の墓すずらん【3】
強化素材	遺灰の強化素材	霊姿の墓すずらん【4】
強化素材	遺灰の強化素材	霊姿の墓すずらん【5】
強化素材	遺灰の強化素材	霊姿の墓すずらん【6】
強化素材	遺灰の強化素材	霊姿の墓すずらん【7】
強化素材	遺灰の強化素材	霊姿の墓すずらん【8】
強化素材	遺灰の強化素材	霊姿の墓すずらん【9】
強化素材	遺灰の強化素材	霊姿すずらんの大輪
貴重品	大ルーン	ゴドリックの大ルーン
貴重品	大ルーン	ライカードの大ルーン
貴重品	大ルーン	ラダーンの大ルーン
貴重品	大ルーン	モーゴットの大ルーン
貴重品	大ルーン	モーグの大ルーン
貴重品	大ルーン	マレニアの大ルーン
貴重品	大ルーン	産まれなき者の大ルーン
貴重品	結晶雫	緋色の結晶雫
貴重品	結晶雫	緋溢れの結晶雫
貴重品	結晶雫	緋湧きの結晶雫
貴重品	結晶雫	緋湧きの枯れ雫
貴重品	結晶雫	青色の結晶雫
貴重品	結晶雫	緑溢れの結晶雫
貴重品	結晶雫	緑湧きの結晶雫
貴重品	結晶雫	筋力瘤の結晶雫
貴重品	結晶雫	技量瘤の結晶雫
貴重品	結晶雫	知力瘤の結晶雫
貴重品	結晶雫	信仰瘤の結晶雫
貴重品	結晶雫	真珠色の硬雫
貴重品	結晶雫	斑彩色の硬雫
貴重品	結晶雫	鉛色の硬雫
貴重品	結晶雫	弾く硬雫
貴重品	結晶雫	魔力纏いの割れ雫
貴重品	結晶雫	炎纏いの割れ雫
貴重品	結晶雫	雷纏いの割れ雫
貴重品	結晶雫	聖纏いの割れ雫
貴重品	結晶雫	岩棘の割れ雫
貴重品	結晶雫	大棘の割れ雫
貴重品	結晶雫	連棘の割れ雫
貴重品	結晶雫	緋吸いの割れ雫
貴重品	結晶雫	青吸いの割れ雫
貴重品	結晶雫	吸血の割れ雫
貴重品	結晶雫	細枝の割れ雫
貴重品	結晶雫	羽の結晶雫
貴重品	結晶雫	風の結晶雫
貴重品	結晶雫	すずらんの結晶雫
貴重品	結晶雫	緋色の泡雫
貴重品	結晶雫	緋色渦の泡雫
貴重品	結晶雫	真珠色の泡雫
貴重品	結晶雫	青色の秘雫
貴重品	結晶雫	緑色の秘雫
貴重品	結晶雫	浄血の結晶雫
貴重品	結晶雫	破裂した結晶雫
貴重品	結晶雫	油ぎった雫
貴重品	容器/記憶・タリスマンスロット	ヒビ壺
貴重品	容器/記憶・タリスマンスロット	儀式壺
貴重品	容器/記憶・タリスマンスロット	ヒビ大壺
貴重品	容器/記憶・タリスマンスロット	調香瓶
貴重品	容器/記憶・タリスマンスロット	メモリ・ストーン
貴重品	容器/記憶・タリスマンスロット	お守り袋
貴重品	鍵関連/重要アイテム	完全律の修復ルーン
貴重品	鍵関連/重要アイテム	死王子の修復ルーン
貴重品	鍵関連/重要アイテム	忌み呪いの修復ルーン
貴重品	鍵関連/重要アイテム	石剣の鍵
貴重品	鍵関連/重要アイテム	魔石剣の鍵
貴重品	鍵関連/重要アイテム	錆びた鍵
貴重品	鍵関連/重要アイテム	客間の鍵
貴重品	鍵関連/重要アイテム	下水牢の鍵
貴重品	鍵関連/重要アイテム	捨てられた王家の鍵
貴重品	鍵関連/重要アイテム	学院の輝石鍵
貴重品	鍵関連/重要アイテム	サリアの封印鍵
貴重品	鍵関連/重要アイテム	カーリアの逆さ像
貴重品	鍵関連/重要アイテム	デクタスの割符（左）
貴重品	鍵関連/重要アイテム	デクタスの割符（右）
貴重品	鍵関連/重要アイテム	ロルドの割符
貴重品	鍵関連/重要アイテム	聖樹の秘割符（左）
貴重品	鍵関連/重要アイテム	聖樹の秘割符（右）
貴重品	鍵関連/重要アイテム	井戸底の鍵
貴重品	鍵関連/重要アイテム	倉庫の鍵
貴重品	鍵関連/重要アイテム	祈りの間の鍵
貴重品	鍵関連/重要アイテム	牢獄上層の鍵
貴重品	鍵関連/重要アイテム	牢獄下層の鍵
貴重品	特殊/NPCイベント用	蛹たちの形見
貴重品	特殊/NPCイベント用	嵐鷹の古王
貴重品	特殊/NPCイベント用	イレーナの手紙
貴重品	特殊/NPCイベント用	シャブリリのブドウ
貴重品	特殊/NPCイベント用	指痕のブドウ
貴重品	特殊/NPCイベント用	無垢金の針
貴重品	特殊/NPCイベント用	戦乙女の義手
貴重品	特殊/NPCイベント用	蝕まれた短剣
貴重品	特殊/NPCイベント用	ラーヤの首飾り
貴重品	特殊/NPCイベント用	蛇の羊膜
貴重品	特殊/NPCイベント用	忘却の秘薬
貴重品	特殊/NPCイベント用	踊り子の打楽器
貴重品	特殊/NPCイベント用	血の君主の誓布
貴重品	特殊/NPCイベント用	黒き刃の刻印
貴重品	特殊/NPCイベント用	死の呪痕
貴重品	特殊/NPCイベント用	苗床の呪い
貴重品	特殊/NPCイベント用	セルブスの精薬
貴重品	特殊/NPCイベント用	セルブスの紹介状
貴重品	特殊/NPCイベント用	琥珀の星光
貴重品	特殊/NPCイベント用	琥珀色の精薬
貴重品	特殊/NPCイベント用	指殺しの刃
貴重品	特殊/NPCイベント用	小さなラニ
貴重品	特殊/NPCイベント用	暗月の指輪
貴重品	特殊/NPCイベント用	セレンの原輝石
貴重品	特殊/NPCイベント用	アレキサンダーの中身
貴重品	特殊/NPCイベント用	死の根
貴重品	特殊/NPCイベント用	獣の瞳
貴重品	特殊/NPCイベント用	竜の心臓
貴重品	特殊/NPCイベント用	ベールの心臓
貴重品	特殊/NPCイベント用	喪失の戦灰
貴重品	特殊/NPCイベント用	星の雫
貴重品	特殊/NPCイベント用	雫の幼生
貴重品	特殊/NPCイベント用	黒いシロップ
貴重品	特殊/NPCイベント用	秘儀の巻物
貴重品	特殊/NPCイベント用	フレイヤへの手紙
貴重品	特殊/NPCイベント用	穴石のネックレス
貴重品	特殊/NPCイベント用	エーゴンの鉤指
貴重品	特殊/NPCイベント用	メスメルの種火
貴重品	アイテム製作関連	ツール鞄
貴重品	アイテム製作関連	放浪戦士の製法書【1】
貴重品	アイテム製作関連	放浪戦士の製法書【2】
貴重品	アイテム製作関連	放浪戦士の製法書【3】
貴重品	アイテム製作関連	放浪戦士の製法書【4】
貴重品	アイテム製作関連	放浪戦士の製法書【5】
貴重品	アイテム製作関連	放浪戦士の製法書【6】
貴重品	アイテム製作関連	放浪戦士の製法書【7】
貴重品	アイテム製作関連	放浪戦士の製法書【8】
貴重品	アイテム製作関連	放浪戦士の製法書【9】
貴重品	アイテム製作関連	放浪戦士の製法書【10】
貴重品	アイテム製作関連	放浪戦士の製法書【11】
貴重品	アイテム製作関連	放浪戦士の製法書【12】
貴重品	アイテム製作関連	放浪戦士の製法書【13】
